3.488632441e-01, 3.060555458e-01, 1.489619613e+00, -1.446625590e-01, 9.232008457e-02, 1.357751846e+00, 2.080817223e-01, 3.058753908e-01, 1.370177984e+00, -1.291036725e+00, -1.126852632e-01, 6.074641347e-01, 1.260930151e-01, -6.107148528e-01, -1.224677444e+00, 1.961163878e+00, 1.794179678e+00, -8.177813888e-01, -5.516793132e-01, -3.267705142e-01, -1.077970266e-01, -3.598313630e-01, 2.646385133e-01, -2.707859576e-01, -9.074308276e-01, -1.920852661e+00, 1.030421138e+00, -8.956407309e-01, -1.134011030e+00, 3.091285825e-01, -8.520006537e-01, -2.345395237e-01
-1.284358203e-01, 1.725879669e+00, -5.516103506e-01, 3.790052831e-01, 3.456429765e-02, -3.460182548e-01, -4.250826836e-01, 4.023060575e-02, -2.485907078e-01, 1.425549269e+00, 9.252142906e-01, 8.179699183e-01, -8.608168364e-01, -4.360792339e-01, 1.690475792e-01, -1.417153001e+00, -1.514538229e-01, 3.766595721e-01, -3.085971475e-01, 5.353586674e-01, -4.555752575e-01, -5.274116993e-01, 7.494999170e-01, 1.546615720e+00, 1.195026636e+00, -4.888378978e-01, 8.017005920e-01, -1.714397520e-01, -4.280277789e-01, -6.069557071e-01, 3.856382370e-01, 1.056211352e+00
-4.090205133e-01, 6.401748061e-01, 1.861486025e-02, -8.884731531e-01, 1.404038787e+00, -1.871916413e+00, -6.128311157e-01, -1.283053637e+00, 1.104037881e+00, 1.696446419e+00, 3.427132070e-01, -8.206064105e-01, -4.652972817e-01, -1.701159477e+00, -1.261244774e+00, -1.546410441e+00, -1.455675960e+00, -2.226700634e-02, 3.163217902e-01, -7.403339148e-01, -6.377303600e-01, -1.103176713e+00, -2.599495929e-04, -3.138012886e-01, -3.459092975e-01, 2.038738489e+00, 3.738043606e-01, -1.919394732e+00, 3.815763891e-01, -1.349798203e+00, -6.767632365e-01, 5.362713933e-01
8.092902303e-01, -2.265772104e+00, 3.133828342e-01, -1.171711564e+00, 1.102770329e+00, -1.050224185e+00, -8.222286701e-01, -3.485170007e-01, 1.876287818e+00, -8.699695468e-01, -1.963260174e-01, 1.379712939e+00, -7.648095489e-01, 5.584411025e-01, 1.183890939e+00, -1.457508445e+00, -7.584017515e-01, 6.747397780e-01, -2.962685525e-01, 6.595892310e-01, -1.053015471e+00, -2.923600078e-01, -7.235189080e-01, 1.451271892e+00, 1.503882647e+00, 1.285164595e+00, 1.143588424e+00, 3.126157224e-01, -1.004351735e+00, -1.472796321e+00, 1.086290359e+00, -1.013440967e+00
1.061913252e+00, 2.729038708e-02, -4.924503267e-01, 8.087522388e-01, -7.519942522e-01, -8.335069418e-01, 9.016060829e-01, 9.731003642e-01, -1.150454301e-02, -4.943880439e-01, -8.829251677e-02, 3.958347142e-01, 1.509622216e+00, 4.740380347e-01, -1.994098067e+00, 8.645495772e-01, -6.048355699e-01, 5.103726983e-01, 1.788441777e+00, 8.337072730e-01, 3.007427454e-01, -1.109733939e+00, 4.308640063e-01, 6.076251268e-01, 6.422991157e-01, -3.180835843e-01, -1.320223212e-01, 5.087133050e-01, -1.683088690e-01, -4.139543772e-01, -1.518653870e+00, -3.274118304e-01
1.513384700e+00, 9.309969544e-01, 3.108247221e-01, 5.002849102e-01, -7.644237280e-01, -1.602993160e-01, 5.535875559e-01, -3.766939342e-01, 6.596932411e-01, 1.193278313e+00, 2.879148245e+00, -6.233538389e-01, 1.636122465e+00, -1.098222494e+00, 1.496281326e-01, 1.361991644e+00, -1.916566014e+00, 1.488403916e+00, -7.554249763e-01, -4.298963845e-01, -7.696968317e-01, 7.558843493e-02, -7.437473536e-01, -4.938421845e-01, -5.771812201e-01, -5.048071146e-01, 1.111452937e+00, -1.732732803e-01, -7.678722143e-01, 1.667663753e-01, -7.908632159e-01, 1.339929104e+00
-2.849547751e-02, 1.455727458e+00, -1.512592912e+00, 1.153907180e+00, 1.084019661e+00, -1.226819307e-01, -8.557879925e-01, 5.987893343e-01, 2.077871799e+00, -3.550576568e-01, -2.449333668e-01, 2.880730927e-01, 1.115458369e+00, -1.861923933e+00, -1.373943686e+00, -4.966456592e-01, 9.710031152e-01, 1.011280715e-01, -1.002109528e+00, 6.756887436e-01, 3.872534633e-01, -3.693308681e-02, 2.985204458e-01, -1.083680272e+00, 1.236378193e+00, 9.860659242e-01, -4.905219674e-01, -1.004852414e+00, -1.241453648e+00, -1.500137448e+00, 6.869762540e-01, -2.266833037e-01
-5.490554571e-01, 4.306469485e-02, -6.769911647e-01, 7.596473694e-01, -2.233334035e-01, -7.610043883e-02, 1.116126180e+00, 2.988586426e-01, 4.195453227e-01, 4.446673393e-01, 1.374546289e+00, 6.903757453e-01, -1.026506305e+00, -2.848787308e-01, 8.217254877e-01, 1.494795442e+00, 4.641361535e-01, -1.653125525e+00, 2.348037958e+00, -3.560326099e-01, -1.386118531e+00, 1.371398121e-01, -4.700304568e-01, 2.641872168e-01, -3.271306157e-01, -6.490455270e-01, -5.082822442e-01, 8.860150576e-01, -1.043478727e+00, 6.345729232e-01, 5.343237519e-01, -6.700499058e-01
1.088680863e+00, 9.823551029e-02, 6.402976513e-01, -7.326743603e-01, 1.082122564e+00, 2.185852051e+00, -7.677776814e-01, 8.944971859e-02, 5.197231174e-01, -2.782406807e-01, -1.482707858e-01, -1.873891234e+00, 1.633498222e-01, 7.687961459e-01, 5.184134245e-01, 1.680058986e-01, 2.216999233e-01, 1.737745285e+00, 1.569901228e+00, -1.246102810e+00, 8.155544400e-01, -1.830600977e+00, -8.368461579e-02, -9.789182544e-01, 9.295782447e-01, -7.314808369e-01, -7.880704850e-02, -1.799709052e-01, -2.313831806e+00, 5.082560182e-01, 2.025788784e+00, -9.823017716e-01
-1.171818852e+00, -4.846160710e-01, 2.618175447e-01, 1.829711914e+00, 3.740459681e-01, -1.072298527e+00, -1.296240211e+00, 1.627146453e-01, 3.935527056e-02, -1.477115303e-01, -1.097365379e+00, -1.113123775e+00, -1.470926166e+00, 4.908873737e-01, -4.420266487e-03, -9.748024940e-01, 1.288723946e-01, -1.117122844e-01, -1.758966565e+00, -7.754497528e-01, 7.838941813e-01, -7.361304164e-01, 6.126036644e-01, 6.964820623e-01, -1.026061177e+00, 8.621160388e-01, -1.203927398e+00, 4.562996328e-01, -7.527985573e-01, -4.337775707e-01, 1.216634139e-01, -1.679599524e+00
1.234291568e-01, 2.734982669e-01, -1.181834817e+00, 4.461494386e-01, -1.358092427e+00, -6.232462525e-01, 2.318963528e+00, 3.204164505e+00, 1.429652125e-01, 1.558962762e-01, -7.178711295e-01, -4.097427130e-01, 3.351199329e-01, -2.259236813e+00, 1.683575630e+00, -2.116164207e+00, -7.259631753e-01, 1.045793533e+00, 1.430255473e-01, -8.896602392e-01, -3.476882577e-01, 3.866178691e-01, 1.369103789e+00, 8.251869082e-01, -1.996590137e+00, 3.023151755e-01, 1.216744661e+00, -1.032999635e+00, -1.138668418e+00, -8.313737512e-01, 1.444825411e+00, -4.351488650e-01
5.722588301e-01, 6.143057719e-02, 7.586664557e-01, -5.300988555e-01, -2.513310313e-01, -2.303154469e+00, -1.690998226e-01, 3.739054501e-01, -1.448260903e+00, -4.299325123e-02, 2.156495005e-01, -7.478902340e-01, -2.521151900e-01, 6.567670107e-01, -1.190450430e+00, -5.131253004e-01, -1.750644445e-01, 3.412840366e-01, 8.590008020e-01, 5.438882709e-01, 3.667775542e-02, 1.548468828e+00, -6.245394349e-01, -2.670418620e-01, -4.906904399e-01, -4.442482889e-01, -4.333744645e-01, -1.164107323e-01, -7.673290372e-01, -1.448905706e+00, -1.128550529e+00, 3.606636524e-01
5.933444481e-03, -1.751699805e+00, 8.852464557e-01, -1.621102095e+00, 7.264714241e-01, -1.029516578e+00, -1.371214688e-01, 1.142779365e-01, -7.236607373e-02, -1.820122153e-01, -4.139561057e-01, 1.168371677e+00, 5.898070931e-01, 6.427851319e-01, -2.735031843e+00, 5.230987072e-01, 3.379566669e-01, -6.077316999e-01, 9.553351998e-02, -1.488753408e-02, 3.933505416e-01, -1.502456069e+00, 5.694858432e-01, -1.425484538e+00, -6.044734120e-01, 8.608097434e-01, 1.589840055e+00, -4.710822999e-01, 8.639602065e-01, -1.052763820e+00, -8.609221578e-01, -1.300790906e+00
5.661907196e-01, -1.600353271e-01, 5.864933133e-01, 6.082782149e-01, -4.489894807e-01, -9.614343047e-01, -5.464661717e-01, -8.677384257e-01, 9.274306297e-01, -8.049823046e-01, -1.910102606e+00, -3.168339431e-01, 1.830880046e-01, -1.305209875e+00, -8.874319196e-01, 6.888514161e-01, -3.220565915e-01, -1.171366572e+00, -1.098373532e+00, -1.388423562e+00, 1.303265691e+00, 9.998756647e-01, -4.175658226e-01, 1.443488449e-01, -1.974699944e-01, -9.035758376e-01, -2.784674466e-01, -2.959978282e-01, -1.538145661e+00, -1.492195427e-01, -2.310883284e+00, 5.382196307e-01
-7.239957452e-01, 5.257847309e-01, -4.269019067e-01, -1.108903363e-01, 1.401890755e+00, 1.080718160e+00, 4.319624007e-01, -2.302884817e+00, -1.102366328e+00, 7.894024253e-01, -1.547830462e+00, -6.777487993e-01, 4.403853714e-01, -1.432399035e+00, 1.155886412e+00, 7.051008940e-01, 1.340488434e+00, -3.312056959e-01, -5.779228210e-01, -9.559363127e-01, 5.021054149e-01, -3.796332181e-01, -1.253059983e+00, -1.698340774e-01, 1.670981646e+00, -1.065537572e+00, 1.043606758e+00, 7.783170938e-01, 5.307472348e-01, 3.368384838e-01, -1.687688679e-01, 1.099295497e+00
3.371727169e-01, 9.827141762e-01, 8.260209560e-01, -5.536468029e-01, 6.172204614e-01, -7.120298594e-02, -1.050690770e+00, 3.007818937e+00, 2.755827606e-01, -1.501808912e-01, -1.343797803e+00, 2.046044111e+00, -1.215771794e+00, -2.813687921e-01, -1.156050682e+00, 1.015428901e+00, 4.543306231e-01, 1.695433855e-01, 7.934278250e-01, -1.388055384e-01, -3.013948798e-01, 1.266003489e+00, -1.765587091e+00, -6.779255271e-01, 5.284167528e-01, 1.091287971e+00, 5.494244099e-01, -9.679743648e-01, -9.614045024e-01, -1.602331996e+00, 5.644195080e-01, 3.826630414e-01
